id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22573692,"Southern Breeze - Perfect 3brm, 2bth Villa",165888718,Glen & Carol,,ALBANY,-35.00575,117.92823,Entire home/apt,385,2,6,2020-02-12,0.43,12,144
22574058,Yellow Wattle,165936851,Shaun,,AUGUSTA-MARGARET RIVER,-33.98875,115.04726,Private room,81,1,0,,,1,0
22576036,The house with views,57489705,Shane,,AUGUSTA-MARGARET RIVER,-34.33326,115.16765,Entire home/apt,250,3,17,2020-02-14,0.64,1,331
22578428,Whale Watch -  Pink Lake trip - at the Beach Shack,40855301,Barb,,NORTHAMPTON,-28.38176,114.43289,Entire home/apt,129,2,35,2020-01-16,1.34,1,324
22587099,Comfortable bedroom in immaculate family home,96122535,Peter And Fiona,,ALBANY,-34.97714,117.93605,Private room,48,1,40,2020-03-16,1.55,1,60
22587395,Nannup Forest View - Luxury in the Valley,166081340,Anastasia,,NANNUP,-33.98619,115.73256,Entire home/apt,270,2,17,2020-01-25,0.67,1,349
22590265,"Southern Shores - Deluxe 3brm, 2bth Villa",165888718,Glen & Carol,,ALBANY,-35.00635,117.92685,Entire home/apt,385,2,2,2018-04-26,0.08,12,148
22590960,Lagoon Side Holiday Home with extensive Views,72410023,Amanda,,MANDURAH,-32.52322,115.7158,Entire home/apt,157,2,31,2020-03-15,1.18,1,314
22602588,Feel the Sea Breeze at an Award-Winning Fremantle Guesthouse,166284738,Trish,,FREMANTLE,-32.06262,115.75943,Entire home/apt,129,2,86,2020-03-12,3.92,1,223
22602596,Golden Bay - Pet Friendly,20134173,Nicky,,ROCKINGHAM,-32.4242,115.75807,Entire home/apt,90,2,22,2020-02-24,0.86,1,260
22603060,Beachside Dreaming- Comfortable & Affordable,11717892,Craig,,AUGUSTA-MARGARET RIVER,-33.99592,114.99777,Entire home/apt,301,2,8,2020-01-27,0.54,1,355
22603461,VALUE ON BARKER!,830373,Chris,,SUBIACO,-31.94899,115.82097,Entire home/apt,86,3,7,2020-02-14,0.29,7,165
22603609,Queen room with own kitchen and bathroom.,2593463,Anna,,COOLGARDIE,-31.26061,120.02144,Private room,141,1,8,2020-02-09,0.31,3,107
22603733,"Southern Stars - Luxury Modern 3brm, 2bth Villa",165888718,Glen & Carol,,ALBANY,-35.00701,117.92718,Entire home/apt,385,2,0,,,12,261
22603869,Peaceful haven!,39483437,Jennifer,,STIRLING,-31.8565,115.82348,Private room,31,1,3,2019-03-24,0.20,1,0
22604418,"Beautiful private room, bathroom, WC and pool.",166303059,Steve,,GREATER GERALDTON,-28.81006,114.63464,Private room,60,1,114,2020-03-12,4.35,1,162
22607708,Mandurah Central Estuary Waters Edge Townhouse,166349546,Nigel,,MANDURAH,-32.53767,115.72285,Entire home/apt,129,2,32,2020-01-19,1.43,2,348
22607992,"3BR Townhouse Close to Perth CBD, Airport & Shops",19608993,Brian,,BELMONT,-31.96615,115.92936,Entire home/apt,136,1,6,2018-03-18,0.23,2,0
22615928,Frangipani Haven Dawesville,166458263,Tracey,,MANDURAH,-32.65107,115.63963,Private room,50,1,7,2020-02-13,0.27,1,104
22617090,Como 单间出租,166476552,Jianjun,,SOUTH PERTH,-32.00717,115.87311,Private room,21,1,0,,,1,0
22618654,"Southern Shores - Deluxe 2brm, 2bth Villa",165888718,Glen & Carol,,ALBANY,-35.00559,117.92755,Entire home/apt,325,2,3,2019-10-03,0.21,12,147
22622273,"Southern Shores - Deluxe 2brm, 1bth Villa",165888718,Glen & Carol,,ALBANY,-35.0059,117.92588,Entire home/apt,310,2,2,2020-02-10,0.12,12,146
22624515,"Breathtaking River & City views, no car required!",79772165,Athalie,,SOUTH PERTH,-31.97461,115.85546,Entire home/apt,110,2,78,2020-02-16,3.00,1,328
22624523,"Southern Shores - Deluxe 1brm, 1bth Villa",165888718,Glen & Carol,,ALBANY,-35.00576,117.92618,Entire home/apt,260,2,1,2018-02-10,0.04,12,146
22624595,Unit close to the beach,148052860,Barbara,,STIRLING,-31.89676,115.76274,Entire home/apt,74,3,0,,,1,0
22625140,Pristine & Comfy Bedroom|Close to Shops & PerthCBD,19608993,Brian,,BELMONT,-31.96635,115.92933,Private room,50,1,3,2018-01-25,0.11,2,0
22625673,'Elsewhere' in Denmark,17031262,Sean,,DENMARK,-34.95876,117.35492,Entire home/apt,150,2,88,2020-03-11,3.55,4,337
22635531,"Southern Stars - Luxury Modern 2brm, 2bth Villa",165888718,Glen & Carol,,ALBANY,-35.00577,117.92594,Entire home/apt,325,2,0,,,12,261
22635627,Park View Closer to the Heart of Perth,166660473,Michael,,STIRLING,-31.85385,115.8266,Entire home/apt,120,3,8,2020-01-19,0.32,3,327
22636536,Eden Beach Getaway,166660473,Michael,,WANNEROO,-31.6346,115.684,Entire home/apt,124,3,5,2020-02-28,0.22,3,297
22638574,Greenskape Capel West Australia  Twin Room,13109853,Kandy & Peter,,CAPEL,-33.54947,115.57123,Private room,110,1,1,2019-11-17,0.25,2,166
22639846,Harbour Lights Fremantle Arts Centre Location,66019777,Graeme,,FREMANTLE,-32.04567,115.75166,Entire home/apt,100,2,49,2020-03-12,2.72,1,172
22639857,Affordable Perth CBD next to the river,163399917,Santino,,PERTH,-31.96179,115.87267,Entire home/apt,69,2,29,2019-12-16,1.10,2,295
22639970,Perfect Location Family Home - Pool/Walk to beach,104979973,Ros,,STIRLING,-31.90575,115.76127,Entire home/apt,549,3,0,,,1,133
22640565,Lacabane Retreat (Annex),34968829,Vicki,,ESPERANCE,-33.86187,121.86006,Entire home/apt,170,1,68,2020-03-07,2.62,4,337
22640627,Happy and Homely in Cottesloe,43767732,Catherine,,COTTESLOE,-31.99337,115.7659,Entire home/apt,115,2,8,2019-01-09,0.32,1,0
22648973,Dawesville Holiday Chalet with Views,151201239,Rona,,MANDURAH,-32.63685,115.64071,Entire home/apt,50,2,37,2019-12-03,1.53,2,268
22649194,"CLEAN & CENTRAL 
2br penthouse with city views",103820658,Ken,,PERTH,-31.9538,115.85143,Entire home/apt,149,2,103,2020-02-27,3.91,1,72
22654919,Awesome view with friendly neighbours,58026281,Gustavo,,COTTESLOE,-32.00287,115.75264,Private room,65,10,0,,,1,0
22657948,"A406 -FANTASTIC OCEAN, BEACH & MARINER VIEWS",166902356,Ron & Marg,,MANDURAH,-32.52224,115.71764,Entire home/apt,200,2,7,2020-03-08,0.30,3,53
22658104,Room for rent in Morley,166905182,Claire,,BAYSWATER,-31.87997,115.88887,Private room,31,4,43,2020-03-13,1.64,1,345
22658622,"Retreat on Roxbugh - central, stylish & welcoming",31045423,Annie,,AUGUSTA-MARGARET RIVER,-33.96856,115.0241,Entire home/apt,178,2,104,2020-03-01,4.01,1,61
22658692,Waterways - Busselton,40750914,Shannon,,BUSSELTON,-33.63846,115.38909,Entire home/apt,425,2,17,2019-12-26,0.65,26,316
22658866,Caves Retreat,103272197,Danielle,,BUSSELTON,-33.64556,115.03106,Entire home/apt,414,2,3,2019-04-25,0.12,61,299
22662280,HOME FROM HOME ON HAY (3),830373,Chris,,SUBIACO,-31.94669,115.83106,Entire home/apt,129,3,16,2020-03-01,1.02,7,145
22664534,HOME FROM HOME ON HAY (2),830373,Chris,,SUBIACO,-31.94669,115.83106,Entire home/apt,129,3,4,2020-01-31,0.16,7,160
22666039,Cosy Private Room in a Central Location,142548398,Shana,,PERTH,-31.94544,115.84599,Private room,74,1,9,2020-01-29,0.36,1,152
22674948,Oasis Serviced Apartment B,167086217,Shona,,LAVERTON,-28.62676,122.40734,Entire home/apt,160,1,7,2019-11-17,0.32,2,364
22675835,Oasis Serviced Apartment A,167086217,Shona,,LAVERTON,-28.62694,122.40627,Entire home/apt,160,1,3,2019-09-14,0.22,2,364
22675945,"Southern Stars - Luxury Modern 2brm, 1bth Villa",165888718,Glen & Carol,,ALBANY,-35.00672,117.92701,Entire home/apt,310,2,0,,,12,261
22676187,Boho beach style,1372296,Berlinda,,COTTESLOE,-31.99219,115.76472,Private room,150,3,8,2020-02-19,0.31,2,334
22676301,"Southern Stars - Luxury Modern 1brm, 1bth Villa",165888718,Glen & Carol,,ALBANY,-35.00701,117.92622,Entire home/apt,260,2,0,,,12,260
22680258,70's Original Beach Shack,153853338,Shaun,,MANDURAH,-32.57311,115.66946,Entire home/apt,90,2,21,2019-06-03,0.80,1,0
22681436,HOME FROM HOME ON HAY (1),830373,Chris,,SUBIACO,-31.94669,115.83106,Entire home/apt,100,3,4,2019-08-02,0.24,7,105
22691941,The Buddha Shack Urban Retreat -  Poolside room,46473320,Phoenix,,ROCKINGHAM,-32.29562,115.73701,Private room,60,3,65,2020-03-13,2.48,1,3
22692313,House 22 - Family Delight,71760571,Kate,,BUSSELTON,-33.60916,115.10682,Entire home/apt,519,2,8,2020-03-08,0.32,15,78
22693191,"Large home with pool,near Fremantle, beach & river",46807260,Ally,,FREMANTLE,-32.06433,115.79186,Entire home/apt,174,1,42,2020-03-01,1.92,2,111
22693521,The Points,64133285,Julie,,AUGUSTA-MARGARET RIVER,-33.866,114.99092,Entire home/apt,549,3,13,2020-01-27,0.72,1,292
22693568,House 4 - Paradise Dunsborough,71760571,Kate,,BUSSELTON,-33.60889,115.10571,Entire home/apt,520,2,4,2020-02-23,0.17,15,79
22697311,Coastal convenience - 2 min walk to shops,55410179,Steve & Kiri,,STIRLING,-31.90025,115.76888,Entire home/apt,129,1,84,2020-03-08,3.28,26,350
22705866,In the sought after Secret Harbour area!!!,167450257,S&C,,ROCKINGHAM,-32.40051,115.76859,Entire home/apt,90,3,34,2019-04-18,1.29,2,90
22706011,Scarborough's Parkside Gem,51884286,Susan,,STIRLING,-31.88579,115.76869,Entire home/apt,200,5,5,2020-01-07,0.20,1,257
22706049,Waterside Villa - Mandurah at your doorstep -WIFI!,10216239,Dan,,MANDURAH,-32.53732,115.72076,Entire home/apt,95,2,85,2020-03-05,3.31,1,312
22708158,Harbour Cottage,10622934,Sharanne,,FREMANTLE,-32.07309,115.75449,Entire home/apt,129,14,0,,,1,74
22708302,2 Bedroom 1 Bath Apartment close to Perth Maylands,167486677,Vais,,BAYSWATER,-31.92384,115.89124,Entire home/apt,120,1,111,2020-03-02,4.32,1,136
22708561,"New Ensuite Room close to City, Stadium, Airport",47584519,Trang,,BELMONT,-31.96617,115.92052,Private room,45,1,14,2019-12-29,0.54,7,74
22710025,Jane's Room,112785315,Sharon,,COCKBURN,-32.08312,115.7698,Private room,55,2,22,2020-02-27,0.85,2,306
22710864,Blue Ocean Beach House- FREE WIFI,15360130,Davinia,,BUSSELTON,-33.63466,115.38658,Entire home/apt,165,2,20,2020-03-02,0.86,78,350
22711559,"Back to nature, peace and harmony
SELF CONTAINED",20350452,Sharon,,SWAN,-31.87335,116.05706,Private room,65,1,91,2020-03-14,3.57,1,159
22711779,"Experience the ""Real"" Australia - Stay at Felicita",167526646,Tynedale,,DARDANUP,-33.3235,115.8656,Entire home/apt,139,3,26,2020-03-02,1.01,1,355
22717960,Forrest Cottage. Historic Location - Great Stay,37763590,Jayne,,DONNYBROOK-BALINGUP,-33.86702,115.90632,Entire home/apt,210,2,5,2019-07-15,0.22,6,233
22718450,Scarborough's Gaddodi,167615917,Dianne,,STIRLING,-31.90602,115.76058,Entire home/apt,129,1,49,2020-03-09,1.89,1,331
22719185,Lilly Pilly House,5645048,Helen,,FREMANTLE,-32.06464,115.75604,Entire home/apt,145,3,7,2020-01-01,0.27,2,292
22719268,Ocean and Dunes,167628619,Sophie,,GINGIN,-31.00777,115.32835,Entire home/apt,250,2,14,2020-02-16,0.54,1,171
22719564,Lemon Tree Cottage - a family home with own pool,89019153,Jane,,JOONDALUP,-31.79445,115.77102,Entire home/apt,191,4,30,2020-01-02,1.16,3,223
22720086,Oasis 5 Oh,10598199,Janine,,STIRLING,-31.93046,115.88672,Entire home/apt,155,2,8,2019-03-05,0.32,8,271
22720307,"Shorebreak Studio - Gnarabup Beach, Margaret River",149784083,Natalie,,AUGUSTA-MARGARET RIVER,-33.99486,115.00069,Entire home/apt,129,2,156,2020-03-15,6.06,1,118
22720442,Luxurious beachfront home,167647580,Carol,,ROCKINGHAM,-32.26513,115.74464,Entire home/apt,124,2,84,2020-02-29,3.29,1,190
22721432,"The Hills Are Alive !
Lovely newly renovated Home.",34344487,Ant,,MUNDARING,-31.88468,116.05735,Private room,36,1,0,,,1,89
22721655,"Near Northbridge, make life easy! 7A",131280476,Jingsheng,,VINCENT,-31.94485,115.86548,Entire home/apt,95,2,50,2020-02-27,1.96,5,362
22722598,South’n Comfort in Beautiful Augusta,167674595,Tracey,,AUGUSTA-MARGARET RIVER,-34.32079,115.15824,Entire home/apt,179,2,34,2020-03-08,1.65,1,319
22723855,Dianella divine,81059501,Frances,,STIRLING,-31.89716,115.88072,Private room,50,2,0,,,1,0
22724687,Reflections Cottage Bridgetown,38121621,Alli & Arthur,,BRIDGETOWN-GREENBUSHES,-33.95881,116.1103,Entire home/apt,150,1,53,2020-02-23,2.43,1,329
22726165,"Lovely apartment, your trip assistant! 7B",131280476,Jingsheng,,VINCENT,-31.94399,115.8674,Entire home/apt,120,1,70,2020-01-04,2.70,5,352
22726900,"Lovely apartment, your travel assistant! 8A",131280476,Jingsheng,,VINCENT,-31.94384,115.86709,Entire home/apt,95,1,16,2020-02-16,0.63,5,353
22727069,"Lovely apartment, travel assistant! 8B",131280476,Jingsheng,,VINCENT,-31.94523,115.86723,Entire home/apt,120,2,85,2020-02-19,3.40,5,337
22733577,Bayswater Retreat,85584480,Jiana,,BAYSWATER,-31.91208,115.91017,Entire home/apt,120,3,22,2020-02-25,1.01,1,74
22734473,Casa on Bridges,22742955,Cape Executive,,BUSSELTON,-33.60707,115.09996,Entire home/apt,191,2,9,2019-12-02,0.35,29,307
22735708,SERENITY BEGINS WITHIN,59919497,Angie,,MANDURAH,-32.59787,115.64539,Entire home/apt,74,2,35,2020-01-03,1.35,1,0
22735775,Sequoia Sanctuary - Designed for Peaceful Getaway,109757750,In-House Holidays Welcoming Team,,AUGUSTA-MARGARET RIVER,-33.95444,115.01744,Entire home/apt,351,2,39,2020-02-16,1.72,30,327
22736009,The Pink Cottage - Gorgeous Private Studio in Cott,449517,Prudence,,COTTESLOE,-32.00045,115.75842,Entire home/apt,108,1,104,2020-03-14,3.97,1,71
22736049,Twilight - Close to Yallingup's famous beach,117379039,PrivateProperties,,BUSSELTON,-33.64674,115.03175,Entire home/apt,485,3,3,2019-10-21,0.12,46,279
22738091,Beach house Falcon Bay,140514652,Ananda,,MANDURAH,-32.58076,115.65896,Entire home/apt,105,2,2,2018-02-18,0.08,1,0
22754131,Amberley Cottage,167911072,Hannah,,DENMARK,-34.98557,117.34412,Entire home/apt,160,2,42,2020-02-29,1.61,1,210
22755894,Yallingup Beach Bungalow,157442856,Lizzie,,BUSSELTON,-33.64109,115.02609,Entire home/apt,250,2,32,2020-03-02,1.23,11,93
22756253,Executive luxury home with beautiful pool,168075238,Stacey,,BELMONT,-31.96682,115.92531,Entire home/apt,320,3,49,2020-02-13,1.90,1,286
22756370,HayDay B&B,167888705,David,,BUSSELTON,-33.61704,115.099,Private room,129,1,21,2020-02-09,0.82,1,283
22757841,Hillview,50085650,Suzanne,,BUSSELTON,-33.63213,115.05286,Entire home/apt,150,2,49,2020-03-03,1.90,1,301
22760671,Large Room in Converted Warehouse -East Perth,168118486,Alex,,PERTH,-31.95123,115.87532,Private room,90,2,0,,,1,69
22761015,Fishers Waterfront,168119617,Lisa,,BUNBURY,-33.31497,115.63596,Entire home/apt,179,2,15,2020-03-10,0.63,1,351
22761083,North Perth home close to Hyde Park &  the city...,66657289,Barbara,,VINCENT,-31.93349,115.85379,Private room,65,2,2,2018-11-11,0.10,1,0
22772699,In the heart of South Perth,117348980,Tania,,SOUTH PERTH,-31.98176,115.85969,Entire home/apt,95,1,3,2018-03-01,0.12,1,0
22774326,Red Robin Cottage,26968073,Mark,,MANJIMUP,-34.44598,116.03677,Entire home/apt,110,2,81,2020-03-02,3.12,1,288
22777217,Stones Throw,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-33.94783,115.07619,Entire home/apt,279,1,25,2020-03-13,0.96,15,118
22778235,"Mullaloo Beach Front, 2 rooms sauna, pool access",43555498,Agnes,,JOONDALUP,-31.7747,115.73454,Entire home/apt,99,2,19,2019-08-23,0.80,1,218
22778457,Studio Denmark,168280635,David,,DENMARK,-34.9617,117.35486,Entire home/apt,199,2,7,2020-02-23,0.39,1,322
22778621,SANDY FEET on WALKER,168066740,Lanie,,GINGIN,-31.02148,115.33297,Entire home/apt,170,2,75,2020-03-02,3.21,1,57
22778953,Warnbro Beach Retreat,168285506,Anthea,,ROCKINGHAM,-32.33774,115.74703,Entire home/apt,86,4,18,2020-02-25,0.73,1,290
22782367,Perfect for 14 People - Close to Airport,48469739,Phoebe,,KALAMUNDA,-31.93585,116.01298,Entire home/apt,258,3,9,2020-02-28,0.42,5,162
22782872,"In town, plenty of space! Perfect for families :)",163653744,Jen,,BUSSELTON,-33.62102,115.10072,Entire home/apt,351,7,6,2019-12-30,0.40,1,89
22783659,Spacious NEW Modern room in Central Location,87834433,Von,,CANNING,-32.01218,115.90667,Private room,24,60,2,2018-11-01,0.10,2,88
22783747,"Club Pier- awesome, riverside  East Fremantle",60119518,Kate,,EAST FREMANTLE,-32.03309,115.77274,Private room,37,1,13,2018-04-18,0.50,1,0
22796380,Calm room in Meditation Centre,48448932,Tania,,EAST FREMANTLE,-32.04022,115.76425,Private room,45,3,8,2020-02-18,0.56,3,23
22796511,Tranquil room in Meditation Centre,48448932,Tania,,EAST FREMANTLE,-32.04158,115.76429,Private room,45,3,14,2020-02-07,0.55,3,46
22798373,St Alouarns - Stylish Rural Escape,109757750,In-House Holidays Welcoming Team,,AUGUSTA-MARGARET RIVER,-33.96582,115.00481,Entire home/apt,499,2,8,2020-02-09,0.37,30,269
22798772,Windows on Pakenham - hip art-house space in the west end,8766429,Chadia,,FREMANTLE,-32.05735,115.74667,Entire home/apt,147,1,39,2020-03-02,1.58,46,257
22798941,So close to Busselton Town Centre and Jetty,51983088,Alli,,BUSSELTON,-33.66318,115.33309,Private room,124,7,0,,,1,0
22800217,"14 Tall Trees, Holiday Home in Margret River Area.",49054657,William,,AUGUSTA-MARGARET RIVER,-33.84551,115.08266,Entire home/apt,275,3,92,2020-03-02,3.61,1,13
22800522,Little River Orchids,80843677,Tina,,DENMARK,-34.99268,117.3342,Entire home/apt,95,2,64,2020-02-25,2.47,1,67
22803065,Haven on Whatley,3962029,Jessica,,BAYSWATER,-31.91882,115.92157,Private room,45,1,131,2020-03-13,5.08,3,164
22813861,Yallingup Beach Bungalow 2,157442856,Lizzie,,BUSSELTON,-33.63866,115.027,Entire home/apt,207,2,14,2019-12-24,0.56,11,47
22819373,"西澳大利亚民宿出租,干净整洁｡",168667974,会姣,,CANNING,-32.0001,115.94986,Private room,150,3,3,2018-04-13,0.12,2,365
22821625,"Mount Street West PERTH City, 'No Fees'",168687698,Rita,,PERTH,-31.95424,115.84894,Entire home/apt,81,2,99,2020-01-27,3.87,23,334
22822741,The Dunsborough Boathouse,168697800,Simi,,BUSSELTON,-33.62567,115.12185,Entire home/apt,160,1,196,2020-03-12,7.62,2,68
22836352,Oceans 5,117873190,Freda,,STIRLING,-31.8948,115.76115,Entire home/apt,86,2,65,2020-01-13,2.59,2,0
22836822,Lovely self-service apartment.,33557248,Pierrick,,BEVERLEY,-32.13276,116.72253,Shared room,225,1,0,,,1,365
22837247,Beautiful Apartment close from the CBD,64345412,Lorenza,,PERTH,-31.95319,115.87531,Entire home/apt,95,1,2,2018-02-04,0.08,1,0
22837975,Mount Pleasant Riverside Retreat,168848566,Tracey,,MELVILLE,-32.0403,115.85865,Entire home/apt,81,1,114,2020-03-15,4.37,1,251
22849642,Seachange Retreat,168982738,Andrea,,GINGIN,-31.00765,115.32755,Entire home/apt,250,1,25,2020-03-01,0.98,1,359
22849796,New 4 bed modern masterpiece in Perth with pool,24347547,Amy,,NEDLANDS,-31.98978,115.81488,Entire home/apt,401,5,3,2018-02-14,0.12,1,0
22850200,good travel,111258811,Yuan,,NEDLANDS,-31.96401,115.78777,Private room,55,1,1,2018-02-26,0.04,1,0
22851398,COMFORT ON CHURCHILL,830373,Chris,,SUBIACO,-31.94817,115.82725,Entire home/apt,155,3,3,2020-02-23,0.12,7,17
22851457,"Clean, modern unit perfect for solo travelers.",169002425,Michael,,BAYSWATER,-31.89436,115.89845,Private room,79,2,1,2018-10-20,0.06,1,0
22852878,Joondalups best holiday home!,169016424,Denise,,JOONDALUP,-31.75456,115.7557,Entire home/apt,100,7,20,2020-03-07,0.81,1,287
22854077,Waterfront House,46975719,Alan,,CARNARVON,-24.88264,113.64925,Private room,40,1,0,,,1,0
22854372,Ohana HQ,169020503,Denise,,DANDARAGAN,-30.31972,115.03248,Entire home/apt,360,2,12,2020-02-16,0.47,1,352
22865735,The Little Lap of Luxury Dunsborough,168697800,Simi,,BUSSELTON,-33.62725,115.12019,Entire home/apt,160,2,0,,,2,63
22866320,Gilgara Homestead Room,98362680,Elizabeth,,AUGUSTA-MARGARET RIVER,-33.9146,115.02458,Private room,153,1,17,2020-02-15,1.15,2,0
22867459,Paradise Re-discovered in the Vines,150026828,Christine,,SWAN,-31.7655,116.00707,Entire home/apt,110,2,128,2020-02-24,5.07,1,240
22868043,Rm C  Dble bed. Quiet friendly. aircond/heater,24597962,Vincent,,STIRLING,-31.87642,115.84427,Private room,31,4,12,2020-03-01,0.47,3,244
22870975,Bush cottage retreat,156616359,Noela,,CAPEL,-33.44683,115.59684,Entire home/apt,100,1,196,2020-03-14,7.55,1,117
22871286,"New Queen Bed close to City, Curtin Uni, Airport",47584519,Trang,,BELMONT,-31.96806,115.92176,Private room,40,1,14,2020-01-05,0.55,7,74
22871379,House 20 - The Garden House,71760571,Kate,,BUSSELTON,-33.60985,115.10615,Entire home/apt,544,2,12,2020-03-08,0.47,15,69
22873084,Just Beachy,124695813,Penelope,,MANDURAH,-32.58691,115.64842,Entire home/apt,100,2,44,2020-01-27,1.69,1,304
22873682,Karri Street Lodging.,169244797,Marsha,,MANJIMUP,-34.97637,116.71896,Entire home/apt,200,1,87,2020-03-12,3.51,1,244
22873779,New villa in Rivervale close to Crown/City/Airport,47584519,Trang,,BELMONT,-31.96676,115.9219,Private room,36,1,1,2018-02-01,0.04,7,74
22874402,Accessible home close to fremantle and beach,169249648,Kate,,MELVILLE,-32.03284,115.78433,Entire home/apt,50,3,1,2018-04-02,0.04,1,0
22875310,Executive Townhouse - 10 mins from Beach and City,51511895,Sam,,CAMBRIDGE,-31.9417,115.81322,Entire home/apt,150,7,0,,,1,0
22875537,"Sues place  1 Queen size bedroom, with queen bed",167144669,Sue,,CAPEL,-33.40144,115.62248,Private room,60,1,27,2020-03-02,1.09,2,3
22886163,Ashington Gardens - Swan Valley,155578544,Kim,,SWAN,-31.78789,115.98185,Entire home/apt,170,2,38,2020-03-15,1.50,1,154
22889212,Maiden House- BALI Room 2 guests,11292127,Kym,,BUNBURY,-33.37242,115.62061,Private room,74,1,10,2020-02-09,0.39,2,332
22890773,Deluxe Spa Villa,127923327,Pia,,SWAN,-31.80721,116.0016,Entire home/apt,150,2,1,2020-01-09,0.44,2,364
22891092,Starfish Villa 2,21352268,Maria,,AUGUSTA-MARGARET RIVER,-33.94752,115.07617,Entire home/apt,186,2,96,2020-02-17,3.80,2,345
22893595,Carpe Diem South #3 - Busselton,129051428,Carolyn,,BUSSELTON,-33.64547,115.35449,Entire home/apt,174,2,6,2020-02-22,0.23,2,309
